date,asset,price,volume
2012-05-22 00:00:00+00:00,Equity(8 [AAPL]),556.97,24816800.0
2012-05-23 00:00:00+00:00,Equity(8 [AAPL]),570.56,20889200.0
2012-05-24 00:00:00+00:00,Equity(8 [AAPL]),565.32,17722500.0
2012-05-25 00:00:00+00:00,Equity(8 [AAPL]),562.29,11732400.0
2012-05-29 00:00:00+00:00,Equity(8 [AAPL]),572.27,13589600.0
2012-05-30 00:00:00+00:00,Equity(8 [AAPL]),579.17,18908200.0
2012-05-31 00:00:00+00:00,Equity(8 [AAPL]),577.73,17559800.0
2012-06-01 00:00:00+00:00,Equity(8 [AAPL]),560.99,18606700.0
2012-06-04 00:00:00+00:00,Equity(8 [AAPL]),564.29,19892700.0
2012-06-05 00:00:00+00:00,Equity(8 [AAPL]),562.83,13864800.0
2012-06-06 00:00:00+00:00,Equity(8 [AAPL]),571.46,14337700.0
2012-06-07 00:00:00+00:00,Equity(8 [AAPL]),571.72,13563100.0
2012-06-08 00:00:00+00:00,Equity(8 [AAPL]),580.32,12411300.0
2012-06-11 00:00:00+00:00,Equity(8 [AAPL]),571.17,21116600.0
2012-06-12 00:00:00+00:00,Equity(8 [AAPL]),576.16,15549300.0
2012-06-13 00:00:00+00:00,Equity(8 [AAPL]),572.16,10485000.0
2012-06-14 00:00:00+00:00,Equity(8 [AAPL]),571.53,12341900.0
2012-06-15 00:00:00+00:00,Equity(8 [AAPL]),574.13,11973400.0
2012-06-18 00:00:00+00:00,Equity(8 [AAPL]),585.78,15729000.0
2012-06-19 00:00:00+00:00,Equity(8 [AAPL]),587.41,12907300.0
2012-06-20 00:00:00+00:00,Equity(8 [AAPL]),585.741,12819400.0
2012-06-21 00:00:00+00:00,Equity(8 [AAPL]),577.67,11655400.0
2012-06-22 00:00:00+00:00,Equity(8 [AAPL]),582.1,10159700.0
2012-06-25 00:00:00+00:00,Equity(8 [AAPL]),570.765,10870800.0
2012-06-26 00:00:00+00:00,Equity(8 [AAPL]),572.025,9876300.0
2012-06-27 00:00:00+00:00,Equity(8 [AAPL]),574.5,7249900.0
2012-06-28 00:00:00+00:00,Equity(8 [AAPL]),569.05,10101300.0
2012-06-29 00:00:00+00:00,Equity(8 [AAPL]),584.0,15053600.0
2012-07-02 00:00:00+00:00,Equity(8 [AAPL]),592.52,14289000.0
2012-07-03 00:00:00+00:00,Equity(8 [AAPL]),599.41,8632600.0
2012-07-05 00:00:00+00:00,Equity(8 [AAPL]),609.94,17299400.0
2012-07-06 00:00:00+00:00,Equity(8 [AAPL]),605.88,14961800.0
2012-07-09 00:00:00+00:00,Equity(8 [AAPL]),613.89,13550200.0
2012-07-10 00:00:00+00:00,Equity(8 [AAPL]),608.21,18284200.0
2012-07-11 00:00:00+00:00,Equity(8 [AAPL]),604.43,16761500.0
2012-07-12 00:00:00+00:00,Equity(8 [AAPL]),598.9,15287200.0
2012-07-13 00:00:00+00:00,Equity(8 [AAPL]),604.97,11122400.0
2012-07-16 00:00:00+00:00,Equity(8 [AAPL]),606.91,10759300.0
2012-07-17 00:00:00+00:00,Equity(8 [AAPL]),606.94,10486600.0
2012-07-18 00:00:00+00:00,Equity(8 [AAPL]),606.26,9025000.0
2012-07-19 00:00:00+00:00,Equity(8 [AAPL]),614.32,15602200.0
2012-07-20 00:00:00+00:00,Equity(8 [AAPL]),604.3,14195400.0
2012-07-23 00:00:00+00:00,Equity(8 [AAPL]),603.83,17427700.0
2012-07-24 00:00:00+00:00,Equity(8 [AAPL]),600.92,20183300.0
2012-07-25 00:00:00+00:00,Equity(8 [AAPL]),574.97,31332600.0
2012-07-26 00:00:00+00:00,Equity(8 [AAPL]),574.88,14522600.0
2012-07-27 00:00:00+00:00,Equity(8 [AAPL]),585.16,14426300.0
2012-07-30 00:00:00+00:00,Equity(8 [AAPL]),595.03,13540800.0
2012-07-31 00:00:00+00:00,Equity(8 [AAPL]),610.76,16511700.0
2012-08-01 00:00:00+00:00,Equity(8 [AAPL]),606.81,13732200.0
2012-08-02 00:00:00+00:00,Equity(8 [AAPL]),607.79,11862800.0
2012-08-03 00:00:00+00:00,Equity(8 [AAPL]),615.7,12318600.0
2012-08-06 00:00:00+00:00,Equity(8 [AAPL]),622.55,10789400.0
2012-08-07 00:00:00+00:00,Equity(8 [AAPL]),620.914,10373100.0
2012-08-08 00:00:00+00:00,Equity(8 [AAPL]),619.86,8739500.0
2012-08-09 00:00:00+00:00,Equity(8 [AAPL]),620.73,7915800.0
2012-08-10 00:00:00+00:00,Equity(8 [AAPL]),621.7,6962100.0
2012-08-13 00:00:00+00:00,Equity(8 [AAPL]),630.0,9958300.0
2012-08-14 00:00:00+00:00,Equity(8 [AAPL]),631.69,12148900.0
2012-08-15 00:00:00+00:00,Equity(8 [AAPL]),630.83,9190800.0
2012-08-16 00:00:00+00:00,Equity(8 [AAPL]),636.34,9090500.0
2012-08-17 00:00:00+00:00,Equity(8 [AAPL]),648.11,15812900.0
2012-08-20 00:00:00+00:00,Equity(8 [AAPL]),665.15,21906600.0
2012-08-21 00:00:00+00:00,Equity(8 [AAPL]),656.062,29025700.0
2012-08-22 00:00:00+00:00,Equity(8 [AAPL]),668.87,20190100.0
2012-08-23 00:00:00+00:00,Equity(8 [AAPL]),662.63,15004600.0
2012-08-24 00:00:00+00:00,Equity(8 [AAPL]),663.222,15619300.0
2012-08-27 00:00:00+00:00,Equity(8 [AAPL]),675.68,15250300.0
2012-08-28 00:00:00+00:00,Equity(8 [AAPL]),674.8,9550600.0
2012-08-29 00:00:00+00:00,Equity(8 [AAPL]),673.466,7243100.0
2012-08-30 00:00:00+00:00,Equity(8 [AAPL]),663.868,10810700.0
2012-08-31 00:00:00+00:00,Equity(8 [AAPL]),665.24,12082900.0
2012-09-04 00:00:00+00:00,Equity(8 [AAPL]),674.97,13139000.0
2012-09-05 00:00:00+00:00,Equity(8 [AAPL]),670.23,12013400.0
2012-09-06 00:00:00+00:00,Equity(8 [AAPL]),676.27,13971300.0
2012-09-07 00:00:00+00:00,Equity(8 [AAPL]),680.44,11773800.0
2012-09-10 00:00:00+00:00,Equity(8 [AAPL]),662.74,17428500.0
2012-09-11 00:00:00+00:00,Equity(8 [AAPL]),660.59,17999400.0
2012-09-12 00:00:00+00:00,Equity(8 [AAPL]),669.79,25436900.0
2012-09-13 00:00:00+00:00,Equity(8 [AAPL]),682.98,21370000.0
2012-09-14 00:00:00+00:00,Equity(8 [AAPL]),691.28,21445500.0
2012-09-17 00:00:00+00:00,Equity(8 [AAPL]),699.781,14215400.0
2012-09-18 00:00:00+00:00,Equity(8 [AAPL]),701.91,13339400.0
2012-09-19 00:00:00+00:00,Equity(8 [AAPL]),702.1,11674100.0
2012-09-20 00:00:00+00:00,Equity(8 [AAPL]),698.7,12020300.0
2012-09-21 00:00:00+00:00,Equity(8 [AAPL]),700.095,20413900.0
2012-09-24 00:00:00+00:00,Equity(8 [AAPL]),690.79,22848800.0
2012-09-25 00:00:00+00:00,Equity(8 [AAPL]),673.54,18528200.0
2012-09-26 00:00:00+00:00,Equity(8 [AAPL]),665.18,20589400.0
2012-09-27 00:00:00+00:00,Equity(8 [AAPL]),681.32,21217500.0
2012-09-28 00:00:00+00:00,Equity(8 [AAPL]),667.105,19111100.0
2012-10-01 00:00:00+00:00,Equity(8 [AAPL]),659.39,19414100.0
2012-10-02 00:00:00+00:00,Equity(8 [AAPL]),661.31,22428300.0
2012-10-03 00:00:00+00:00,Equity(8 [AAPL]),671.45,15152900.0
2012-10-04 00:00:00+00:00,Equity(8 [AAPL]),666.8,13240200.0
2012-10-05 00:00:00+00:00,Equity(8 [AAPL]),652.59,21214500.0
2012-10-08 00:00:00+00:00,Equity(8 [AAPL]),638.17,22785500.0
2012-10-09 00:00:00+00:00,Equity(8 [AAPL]),635.85,29949900.0
2012-10-10 00:00:00+00:00,Equity(8 [AAPL]),640.91,18227000.0
2012-10-11 00:00:00+00:00,Equity(8 [AAPL]),628.1,19502900.0
2012-10-12 00:00:00+00:00,Equity(8 [AAPL]),629.714,16429100.0
2012-10-15 00:00:00+00:00,Equity(8 [AAPL]),634.76,15446500.0
2012-10-16 00:00:00+00:00,Equity(8 [AAPL]),649.792,19634700.0
2012-10-17 00:00:00+00:00,Equity(8 [AAPL]),644.614,13894200.0
2012-10-18 00:00:00+00:00,Equity(8 [AAPL]),632.64,17022300.0
2012-10-19 00:00:00+00:00,Equity(8 [AAPL]),609.84,26574500.0
2012-10-22 00:00:00+00:00,Equity(8 [AAPL]),634.03,19526100.0
2012-10-23 00:00:00+00:00,Equity(8 [AAPL]),613.355,25255200.0
2012-10-24 00:00:00+00:00,Equity(8 [AAPL]),616.83,19947400.0
2012-10-25 00:00:00+00:00,Equity(8 [AAPL]),609.538,23440200.0
2012-10-26 00:00:00+00:00,Equity(8 [AAPL]),604.0,36372600.0
2012-10-31 00:00:00+00:00,Equity(8 [AAPL]),595.32,18214400.0
2012-11-01 00:00:00+00:00,Equity(8 [AAPL]),596.54,12903500.0
2012-11-02 00:00:00+00:00,Equity(8 [AAPL]),576.8,21406200.0
2012-11-05 00:00:00+00:00,Equity(8 [AAPL]),584.621,18897700.0
2012-11-06 00:00:00+00:00,Equity(8 [AAPL]),582.85,13389900.0
2012-11-07 00:00:00+00:00,Equity(8 [AAPL]),558.002,28344600.0
2012-11-08 00:00:00+00:00,Equity(8 [AAPL]),537.75,37719500.0
2012-11-09 00:00:00+00:00,Equity(8 [AAPL]),547.06,33211200.0
2012-11-12 00:00:00+00:00,Equity(8 [AAPL]),542.83,18421500.0
2012-11-13 00:00:00+00:00,Equity(8 [AAPL]),542.898,19033900.0
2012-11-14 00:00:00+00:00,Equity(8 [AAPL]),536.88,17041800.0
2012-11-15 00:00:00+00:00,Equity(8 [AAPL]),525.62,28211100.0
2012-11-16 00:00:00+00:00,Equity(8 [AAPL]),527.678,45246200.0
2012-11-19 00:00:00+00:00,Equity(8 [AAPL]),565.73,29404200.0
2012-11-20 00:00:00+00:00,Equity(8 [AAPL]),560.913,22955500.0
2012-11-21 00:00:00+00:00,Equity(8 [AAPL]),561.7,13321500.0
2012-11-23 00:00:00+00:00,Equity(8 [AAPL]),571.5,9743800.0
2012-11-26 00:00:00+00:00,Equity(8 [AAPL]),589.53,22520700.0
2012-11-27 00:00:00+00:00,Equity(8 [AAPL]),584.78,19047500.0
2012-11-28 00:00:00+00:00,Equity(8 [AAPL]),582.94,18602300.0
2012-11-29 00:00:00+00:00,Equity(8 [AAPL]),589.36,18382100.0
2012-11-30 00:00:00+00:00,Equity(8 [AAPL]),585.28,13975700.0
2012-12-03 00:00:00+00:00,Equity(8 [AAPL]),586.19,13010000.0
2012-12-04 00:00:00+00:00,Equity(8 [AAPL]),575.845,19895300.0
2012-12-05 00:00:00+00:00,Equity(8 [AAPL]),538.792,37308500.0
2012-12-06 00:00:00+00:00,Equity(8 [AAPL]),547.244,42043300.0
2012-12-07 00:00:00+00:00,Equity(8 [AAPL]),533.25,28108600.0
2012-12-10 00:00:00+00:00,Equity(8 [AAPL]),529.821,22517300.0
2012-12-11 00:00:00+00:00,Equity(8 [AAPL]),541.388,21155200.0
2012-12-12 00:00:00+00:00,Equity(8 [AAPL]),539.0,17398000.0
2012-12-13 00:00:00+00:00,Equity(8 [AAPL]),529.69,22330700.0
2012-12-14 00:00:00+00:00,Equity(8 [AAPL]),509.794,36056400.0
2012-12-17 00:00:00+00:00,Equity(8 [AAPL]),518.83,27057400.0
2012-12-18 00:00:00+00:00,Equity(8 [AAPL]),533.9,22345900.0
2012-12-19 00:00:00+00:00,Equity(8 [AAPL]),526.31,16048900.0
2012-12-20 00:00:00+00:00,Equity(8 [AAPL]),521.73,17203200.0
2012-12-21 00:00:00+00:00,Equity(8 [AAPL]),519.33,21295300.0
2012-12-24 00:00:00+00:00,Equity(8 [AAPL]),520.168,6276900.0
2012-12-26 00:00:00+00:00,Equity(8 [AAPL]),513.0,10801300.0
2012-12-27 00:00:00+00:00,Equity(8 [AAPL]),515.06,16254300.0
2012-12-28 00:00:00+00:00,Equity(8 [AAPL]),509.589,12652800.0
2012-12-31 00:00:00+00:00,Equity(8 [AAPL]),532.173,23553300.0
2013-01-02 00:00:00+00:00,Equity(8 [AAPL]),549.03,20018500.0
2013-01-03 00:00:00+00:00,Equity(8 [AAPL]),542.096,12605900.0
2013-01-04 00:00:00+00:00,Equity(8 [AAPL]),527.0,21226200.0
2013-01-07 00:00:00+00:00,Equity(8 [AAPL]),523.9,17291300.0
2013-01-08 00:00:00+00:00,Equity(8 [AAPL]),525.31,16382400.0
2013-01-09 00:00:00+00:00,Equity(8 [AAPL]),517.1,14557300.0
2013-01-10 00:00:00+00:00,Equity(8 [AAPL]),523.51,21469500.0
2013-01-11 00:00:00+00:00,Equity(8 [AAPL]),520.3,12518100.0
2013-01-14 00:00:00+00:00,Equity(8 [AAPL]),501.75,26221700.0
2013-01-15 00:00:00+00:00,Equity(8 [AAPL]),485.92,31313300.0
2013-01-16 00:00:00+00:00,Equity(8 [AAPL]),506.09,24671600.0
2013-01-17 00:00:00+00:00,Equity(8 [AAPL]),502.68,16202800.0
2013-01-18 00:00:00+00:00,Equity(8 [AAPL]),500.0,16890100.0
2013-01-22 00:00:00+00:00,Equity(8 [AAPL]),504.77,16483800.0
2013-01-23 00:00:00+00:00,Equity(8 [AAPL]),514.005,30768200.0
2013-01-24 00:00:00+00:00,Equity(8 [AAPL]),450.5,52173300.0
2013-01-25 00:00:00+00:00,Equity(8 [AAPL]),439.88,43143800.0
2013-01-28 00:00:00+00:00,Equity(8 [AAPL]),449.83,28054200.0
2013-01-29 00:00:00+00:00,Equity(8 [AAPL]),458.27,20398500.0
2013-01-30 00:00:00+00:00,Equity(8 [AAPL]),456.83,14898400.0
2013-01-31 00:00:00+00:00,Equity(8 [AAPL]),455.49,11404800.0
2013-02-01 00:00:00+00:00,Equity(8 [AAPL]),453.62,19267300.0
2013-02-04 00:00:00+00:00,Equity(8 [AAPL]),442.316,17039900.0
2013-02-05 00:00:00+00:00,Equity(8 [AAPL]),457.844,20476700.0
2013-02-06 00:00:00+00:00,Equity(8 [AAPL]),457.35,21203800.0
2013-02-07 00:00:00+00:00,Equity(8 [AAPL]),468.22,25163600.0
2013-02-08 00:00:00+00:00,Equity(8 [AAPL]),474.98,22612800.0
2013-02-11 00:00:00+00:00,Equity(8 [AAPL]),479.93,18481800.0
2013-02-12 00:00:00+00:00,Equity(8 [AAPL]),467.9,21751900.0
2013-02-13 00:00:00+00:00,Equity(8 [AAPL]),467.01,16971700.0
2013-02-14 00:00:00+00:00,Equity(8 [AAPL]),466.59,12688400.0
2013-02-15 00:00:00+00:00,Equity(8 [AAPL]),460.16,13990900.0
2013-02-19 00:00:00+00:00,Equity(8 [AAPL]),459.99,15563700.0
2013-02-20 00:00:00+00:00,Equity(8 [AAPL]),448.85,17010800.0
2013-02-21 00:00:00+00:00,Equity(8 [AAPL]),446.06,15970800.0
2013-02-22 00:00:00+00:00,Equity(8 [AAPL]),450.81,11809100.0
2013-02-25 00:00:00+00:00,Equity(8 [AAPL]),442.8,13306400.0
2013-02-26 00:00:00+00:00,Equity(8 [AAPL]),448.97,17910700.0
2013-02-27 00:00:00+00:00,Equity(8 [AAPL]),444.57,20976800.0
2013-02-28 00:00:00+00:00,Equity(8 [AAPL]),441.4,11518400.0
2013-03-01 00:00:00+00:00,Equity(8 [AAPL]),430.47,19730300.0
2013-03-04 00:00:00+00:00,Equity(8 [AAPL]),420.05,20812700.0
2013-03-05 00:00:00+00:00,Equity(8 [AAPL]),431.144,22801200.0
2013-03-06 00:00:00+00:00,Equity(8 [AAPL]),425.662,16437500.0
2013-03-07 00:00:00+00:00,Equity(8 [AAPL]),430.582,16731200.0
2013-03-08 00:00:00+00:00,Equity(8 [AAPL]),431.72,13981500.0
2013-03-11 00:00:00+00:00,Equity(8 [AAPL]),437.87,16937000.0
2013-03-12 00:00:00+00:00,Equity(8 [AAPL]),428.43,16639700.0
2013-03-13 00:00:00+00:00,Equity(8 [AAPL]),428.35,14483900.0
2013-03-14 00:00:00+00:00,Equity(8 [AAPL]),432.5,10852700.0
2013-03-15 00:00:00+00:00,Equity(8 [AAPL]),443.66,22998600.0
2013-03-18 00:00:00+00:00,Equity(8 [AAPL]),455.72,21649900.0
2013-03-19 00:00:00+00:00,Equity(8 [AAPL]),454.49,18813400.0
2013-03-20 00:00:00+00:00,Equity(8 [AAPL]),452.08,11023600.0
2013-03-21 00:00:00+00:00,Equity(8 [AAPL]),452.73,13687700.0
2013-03-22 00:00:00+00:00,Equity(8 [AAPL]),461.91,14110900.0
2013-03-25 00:00:00+00:00,Equity(8 [AAPL]),463.58,17897700.0
2013-03-26 00:00:00+00:00,Equity(8 [AAPL]),461.136,10510500.0
2013-03-27 00:00:00+00:00,Equity(8 [AAPL]),452.08,11829900.0
2013-03-28 00:00:00+00:00,Equity(8 [AAPL]),442.66,15815700.0
2013-04-01 00:00:00+00:00,Equity(8 [AAPL]),428.91,13919000.0
2013-04-02 00:00:00+00:00,Equity(8 [AAPL]),429.792,18911400.0
2013-04-03 00:00:00+00:00,Equity(8 [AAPL]),431.99,12972000.0
2013-04-04 00:00:00+00:00,Equity(8 [AAPL]),427.72,12801700.0
2013-04-05 00:00:00+00:00,Equity(8 [AAPL]),423.2,13703400.0
2013-04-08 00:00:00+00:00,Equity(8 [AAPL]),426.21,10743900.0
2013-04-09 00:00:00+00:00,Equity(8 [AAPL]),426.98,10950500.0
2013-04-10 00:00:00+00:00,Equity(8 [AAPL]),435.69,13426000.0
2013-04-11 00:00:00+00:00,Equity(8 [AAPL]),434.33,11727300.0
2013-04-12 00:00:00+00:00,Equity(8 [AAPL]),429.8,8521900.0
2013-04-15 00:00:00+00:00,Equity(8 [AAPL]),419.85,11340000.0
2013-04-16 00:00:00+00:00,Equity(8 [AAPL]),426.24,10920400.0
2013-04-17 00:00:00+00:00,Equity(8 [AAPL]),402.8,33752000.0
2013-04-18 00:00:00+00:00,Equity(8 [AAPL]),392.05,23796400.0
2013-04-19 00:00:00+00:00,Equity(8 [AAPL]),390.53,21759800.0
2013-04-22 00:00:00+00:00,Equity(8 [AAPL]),398.67,15354300.0
2013-04-23 00:00:00+00:00,Equity(8 [AAPL]),406.13,23722800.0
2013-04-24 00:00:00+00:00,Equity(8 [AAPL]),405.462,34630400.0
2013-04-25 00:00:00+00:00,Equity(8 [AAPL]),408.38,13744200.0
2013-04-26 00:00:00+00:00,Equity(8 [AAPL]),417.205,27289200.0
2013-04-29 00:00:00+00:00,Equity(8 [AAPL]),430.12,22868800.0
2013-04-30 00:00:00+00:00,Equity(8 [AAPL]),442.78,24697800.0
2013-05-01 00:00:00+00:00,Equity(8 [AAPL]),439.29,18103900.0
2013-05-02 00:00:00+00:00,Equity(8 [AAPL]),445.52,15065300.0
2013-05-03 00:00:00+00:00,Equity(8 [AAPL]),449.98,12903600.0
2013-05-06 00:00:00+00:00,Equity(8 [AAPL]),460.71,17737200.0
2013-05-07 00:00:00+00:00,Equity(8 [AAPL]),458.658,17276900.0
2013-05-08 00:00:00+00:00,Equity(8 [AAPL]),463.84,16878500.0
2013-05-09 00:00:00+00:00,Equity(8 [AAPL]),456.77,14231700.0
2013-05-10 00:00:00+00:00,Equity(8 [AAPL]),452.97,11959000.0
2013-05-13 00:00:00+00:00,Equity(8 [AAPL]),454.74,11319600.0
2013-05-14 00:00:00+00:00,Equity(8 [AAPL]),443.86,15968500.0
2013-05-15 00:00:00+00:00,Equity(8 [AAPL]),428.85,26486200.0
2013-05-16 00:00:00+00:00,Equity(8 [AAPL]),434.578,21543000.0
2013-05-17 00:00:00+00:00,Equity(8 [AAPL]),433.26,15282300.0
2013-05-20 00:00:00+00:00,Equity(8 [AAPL]),442.93,16127800.0
2013-05-21 00:00:00+00:00,Equity(8 [AAPL]),439.66,16286500.0
2013-05-22 00:00:00+00:00,Equity(8 [AAPL]),441.354,15822800.0
2013-05-23 00:00:00+00:00,Equity(8 [AAPL]),442.14,12607900.0
2013-05-24 00:00:00+00:00,Equity(8 [AAPL]),445.15,9863100.0
2013-05-28 00:00:00+00:00,Equity(8 [AAPL]),441.439,13790900.0
2013-05-29 00:00:00+00:00,Equity(8 [AAPL]),444.95,11806300.0
2013-05-30 00:00:00+00:00,Equity(8 [AAPL]),451.58,12625700.0
2013-05-31 00:00:00+00:00,Equity(8 [AAPL]),449.735,13725100.0
2013-06-03 00:00:00+00:00,Equity(8 [AAPL]),450.72,13298300.0
2013-06-04 00:00:00+00:00,Equity(8 [AAPL]),449.31,10454600.0
2013-06-05 00:00:00+00:00,Equity(8 [AAPL]),445.11,10378200.0
2013-06-06 00:00:00+00:00,Equity(8 [AAPL]),438.46,14890500.0
2013-06-07 00:00:00+00:00,Equity(8 [AAPL]),441.811,14447700.0
2013-06-10 00:00:00+00:00,Equity(8 [AAPL]),438.89,16076900.0
2013-06-11 00:00:00+00:00,Equity(8 [AAPL]),437.6,10218300.0
2013-06-12 00:00:00+00:00,Equity(8 [AAPL]),432.19,9472400.0
2013-06-13 00:00:00+00:00,Equity(8 [AAPL]),435.965,10208300.0
2013-06-14 00:00:00+00:00,Equity(8 [AAPL]),430.05,9709500.0
2013-06-17 00:00:00+00:00,Equity(8 [AAPL]),432.0,9264800.0
2013-06-18 00:00:00+00:00,Equity(8 [AAPL]),431.77,6965200.0
2013-06-19 00:00:00+00:00,Equity(8 [AAPL]),423.0,11105000.0
2013-06-20 00:00:00+00:00,Equity(8 [AAPL]),416.838,12761100.0
2013-06-21 00:00:00+00:00,Equity(8 [AAPL]),413.5,17182800.0
2013-06-24 00:00:00+00:00,Equity(8 [AAPL]),402.54,17169500.0
2013-06-25 00:00:00+00:00,Equity(8 [AAPL]),402.63,11220100.0
2013-06-26 00:00:00+00:00,Equity(8 [AAPL]),398.07,13133000.0
2013-06-27 00:00:00+00:00,Equity(8 [AAPL]),393.78,12044500.0
2013-06-28 00:00:00+00:00,Equity(8 [AAPL]),396.53,20661300.0
2013-07-01 00:00:00+00:00,Equity(8 [AAPL]),409.22,13966200.0
2013-07-02 00:00:00+00:00,Equity(8 [AAPL]),418.49,16780900.0
2013-07-03 00:00:00+00:00,Equity(8 [AAPL]),420.8,8604600.0
2013-07-05 00:00:00+00:00,Equity(8 [AAPL]),417.42,9786600.0
2013-07-08 00:00:00+00:00,Equity(8 [AAPL]),415.05,10647800.0
2013-07-09 00:00:00+00:00,Equity(8 [AAPL]),422.35,12592300.0
2013-07-10 00:00:00+00:00,Equity(8 [AAPL]),420.73,10050200.0
2013-07-11 00:00:00+00:00,Equity(8 [AAPL]),427.288,11653300.0
2013-07-12 00:00:00+00:00,Equity(8 [AAPL]),426.51,9984400.0
2013-07-15 00:00:00+00:00,Equity(8 [AAPL]),427.44,8639900.0
2013-07-16 00:00:00+00:00,Equity(8 [AAPL]),430.195,7733500.0
2013-07-17 00:00:00+00:00,Equity(8 [AAPL]),430.31,7106800.0
2013-07-18 00:00:00+00:00,Equity(8 [AAPL]),431.758,7817100.0
2013-07-19 00:00:00+00:00,Equity(8 [AAPL]),424.95,9597200.0
2013-07-22 00:00:00+00:00,Equity(8 [AAPL]),426.31,7421300.0
2013-07-23 00:00:00+00:00,Equity(8 [AAPL]),418.99,13192700.0
2013-07-24 00:00:00+00:00,Equity(8 [AAPL]),440.51,21140600.0
2013-07-25 00:00:00+00:00,Equity(8 [AAPL]),438.5,8196200.0
2013-07-26 00:00:00+00:00,Equity(8 [AAPL]),440.99,7148300.0
2013-07-29 00:00:00+00:00,Equity(8 [AAPL]),447.79,8859200.0
2013-07-30 00:00:00+00:00,Equity(8 [AAPL]),453.32,11050800.0
2013-07-31 00:00:00+00:00,Equity(8 [AAPL]),452.53,11534200.0
2013-08-01 00:00:00+00:00,Equity(8 [AAPL]),456.676,7366100.0
2013-08-02 00:00:00+00:00,Equity(8 [AAPL]),462.54,9813700.0
2013-08-05 00:00:00+00:00,Equity(8 [AAPL]),469.45,11387700.0
2013-08-06 00:00:00+00:00,Equity(8 [AAPL]),465.25,11959200.0
2013-08-07 00:00:00+00:00,Equity(8 [AAPL]),464.98,10673500.0
2013-08-08 00:00:00+00:00,Equity(8 [AAPL]),461.01,9134900.0
2013-08-09 00:00:00+00:00,Equity(8 [AAPL]),454.45,9530900.0
2013-08-12 00:00:00+00:00,Equity(8 [AAPL]),467.36,13015500.0
2013-08-13 00:00:00+00:00,Equity(8 [AAPL]),489.57,31497900.0
2013-08-14 00:00:00+00:00,Equity(8 [AAPL]),498.5,27013300.0
2013-08-15 00:00:00+00:00,Equity(8 [AAPL]),497.91,17510500.0
2013-08-16 00:00:00+00:00,Equity(8 [AAPL]),502.33,12939500.0
2013-08-19 00:00:00+00:00,Equity(8 [AAPL]),507.74,18232800.0
2013-08-20 00:00:00+00:00,Equity(8 [AAPL]),501.07,12810300.0
2013-08-21 00:00:00+00:00,Equity(8 [AAPL]),502.36,11995700.0
2013-08-22 00:00:00+00:00,Equity(8 [AAPL]),502.96,8721700.0
2013-08-23 00:00:00+00:00,Equity(8 [AAPL]),501.02,7954700.0
2013-08-26 00:00:00+00:00,Equity(8 [AAPL]),502.97,11820200.0
2013-08-27 00:00:00+00:00,Equity(8 [AAPL]),488.59,15149600.0
2013-08-28 00:00:00+00:00,Equity(8 [AAPL]),490.896,10986000.0
2013-08-29 00:00:00+00:00,Equity(8 [AAPL]),491.7,8559200.0
2013-08-30 00:00:00+00:00,Equity(8 [AAPL]),487.216,9724900.0
2013-09-03 00:00:00+00:00,Equity(8 [AAPL]),488.58,11854600.0
2013-09-04 00:00:00+00:00,Equity(8 [AAPL]),498.691,12322600.0
2013-09-05 00:00:00+00:00,Equity(8 [AAPL]),495.27,8441700.0
2013-09-06 00:00:00+00:00,Equity(8 [AAPL]),498.22,12840200.0
2013-09-09 00:00:00+00:00,Equity(8 [AAPL]),506.17,12167400.0
2013-09-10 00:00:00+00:00,Equity(8 [AAPL]),494.64,26542700.0
2013-09-11 00:00:00+00:00,Equity(8 [AAPL]),467.71,32096300.0
2013-09-12 00:00:00+00:00,Equity(8 [AAPL]),472.69,14430400.0
2013-09-13 00:00:00+00:00,Equity(8 [AAPL]),464.9,10672700.0
2013-09-16 00:00:00+00:00,Equity(8 [AAPL]),450.12,19418100.0
2013-09-17 00:00:00+00:00,Equity(8 [AAPL]),455.32,14263600.0
2013-09-18 00:00:00+00:00,Equity(8 [AAPL]),464.68,16316500.0
2013-09-19 00:00:00+00:00,Equity(8 [AAPL]),472.3,14447900.0
2013-09-20 00:00:00+00:00,Equity(8 [AAPL]),467.41,24975100.0
2013-09-23 00:00:00+00:00,Equity(8 [AAPL]),490.64,27218100.0
2013-09-24 00:00:00+00:00,Equity(8 [AAPL]),489.1,13012300.0
2013-09-25 00:00:00+00:00,Equity(8 [AAPL]),481.53,11319900.0
2013-09-26 00:00:00+00:00,Equity(8 [AAPL]),486.22,8472200.0
2013-09-27 00:00:00+00:00,Equity(8 [AAPL]),482.75,8144300.0
2013-09-30 00:00:00+00:00,Equity(8 [AAPL]),476.75,9291300.0
2013-10-01 00:00:00+00:00,Equity(8 [AAPL]),487.96,12638700.0
2013-10-02 00:00:00+00:00,Equity(8 [AAPL]),489.56,10328000.0
2013-10-03 00:00:00+00:00,Equity(8 [AAPL]),483.41,11526900.0
2013-10-04 00:00:00+00:00,Equity(8 [AAPL]),483.03,9245300.0
2013-10-07 00:00:00+00:00,Equity(8 [AAPL]),487.75,11153300.0
2013-10-08 00:00:00+00:00,Equity(8 [AAPL]),480.94,10389900.0
2013-10-09 00:00:00+00:00,Equity(8 [AAPL]),486.588,10775900.0
2013-10-10 00:00:00+00:00,Equity(8 [AAPL]),489.638,9950100.0
